obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44228,,515,Laborant,PZ,971,160,152,862.45,1
44228,,515,Laborant,PZ,971,160,152,1543.58,1
44228,,515,Sanitár,PZ,466,100,100,416.92,0.63
44228,,515,Zodpovedný farmaceut,PZ,1830,160,152,1410.86,1
44228,,516,Farmaceut,PZ,1250,160,163.5,1125.92,1
44228,RD,516,Farmaceut,PZ,1200,160,0,0,1
44228,,516,Farmaceut,PZ,1300,160,56,749.82,1
44228,RD,516,Farmaceut,PZ,1200,160,0,0,1
44228,,516,Laborant,PZ,1025,160,140.5,985.42,1
44228,,516,Laborant,PZ,971,160,155.5,911.13,1
44228,,516,THP,PZ,739,160,144,617.07,1
44228,,516,Zodpovedný farmaceut,PZ,1800,160,152,2206.41,1
44228,,518,Farmaceut,PZ,1300,160,144,1236.31,1
44228,,518,Farmaceut,PZ,1300,160,120,2048.62,1
44228,,518,Farmaceut,PZ,1380,160,72,1029.02,1
44228,,518,Laborant,PZ,971,160,152,790.36,1
44228,RD,518,Laborant,PZ,768,160,0,0,1
44228,,518,Laborant,PZ,971,160,152,856.78,1
44228,,518,Sanitár,PZ,739,160,152,664.32,1
44228,,518,Zodpovedný farmaceut,PZ,1790,160,152,2479.05,1
44228,,520,Dohoda,dohoda,0,0,0,62.21,0.25
44228,,520,Laborant,PZ,928,0,0,0,1
44228,,520,Laborant,PZ,971,160,144,709.04,1
44228,RD,520,Laborant,PZ,890,160,0,0,1
44228,,520,Sanitár,PZ,739,160,160,579.41,1
44228,,520,Zodpovedný farmaceut,PZ,1660,160,112,1347.22,1
44228,,523,Farmaceut,PZ,1100,160,0,314.74,1
44228,RD,523,Farmaceut,PZ,1100,160,0,0,1
44228,RD,523,Laborant,PZ,768,160,0,0,1
44228,RD,523,Laborant,PZ,768,160,0,0,1
44228,,523,Laborant,PZ,928,0,0,768.8,1
44228,,523,Laborant,PZ,971,160,166,894.31,1
44228,,523,Sanitár,PZ,739,160,152,640.75,1
44228,,523,Zodpovedný farmaceut,PZ,1870,160,80,1460.81,1
44228,,524,Dohoda,dohoda,0,0,0,124.42,0.25
44228,,524,Laborant,PZ,971,160,152,771.33,1
44228,,524,Laborant,PZ,971,160,156,754.58,1
44228,,524,Sanitár,PZ,739,160,152,592.59,1
44228,,524,Zodpovedný farmaceut,PZ,1665,160,136,1252.32,1
44228,,551,Farmaceut,PZ,1087,160,152,1255.27,1
44228,,551,Farmaceut,PZ,1087,160,0,50.15,1
44228,,551,Laborant,PZ,971,160,152,916.73,1
44228,,551,Laborant,PZ,971,160,152,827.76,1
44228,,551,Sanitár,PZ,370,80,80,1216.4,0.5
44228,,551,Zodpovedný farmaceut,PZ,1700,160,137,2207.59,1
44228,,552,Dohoda,dohoda,0,0,0,0,0.5
44228,,552,Farmaceut,PZ,1300,160,144,1226.32,1
44228,RD,552,Laborant,PZ,905,160,0,0,1
44228,,552,Laborant,PZ,971,160,152,1227.2,1
44228,RD,552,Sanitár,PZ,522,120,0,51.6,0.75
44228,,552,Sanitár,PZ,555,120,120,477.33,0.75
44228,,552,Zodpovedný farmaceut,PZ,1870,160,160,1624.75,1
44228,,553,Farmaceut,PZ,700,80,80,759.45,0.5
44228,RD,553,Farmaceut,PZ,1300,160,0,0,1
44228,RD,553,Farmaceut,PZ,1450,160,0,0,1
44228,,553,Laborant,PZ,971,160,144,1393.17,1
44228,,553,Sanitár,PZ,600,120,108,536.28,0.75
44228,,553,Zodpovedný farmaceut,PZ,1850,120,84,2008.23,0.75
44228,,554,Farmaceut,PZ,1120,160,160,1089.21,1
44228,MD,554,Farmaceut,PZ,1120,160,0,0,1
44228,,554,Farmaceut,PZ,1087,160,160,927.54,1
44228,,554,Sanitár,PZ,739,160,136,689.24,1
44228,,554,Zodpovedný farmaceut,PZ,200,20,20,140.29,0.13
44228,,555,Farmaceut,PZ,1400,160,156.5,1087.38,1
44228,RD,555,Farmaceut,PZ,1200,160,0,0,1
44228,,555,Laborant,PZ,971,160,156,832.74,1
44228,RD,555,Sanitár,PZ,624,160,0,0,1
44228,,555,Zodpovedný farmaceut,PZ,1850,160,140,1620.39,1
44228,RD,556,Farmaceut,PZ,950,160,0,0,1
44228,,556,Farmaceut,PZ,1087,160,128,1234.96,1
44228,,556,Sanitár,PZ,739,160,152,624.76,1
44228,,556,Zodpovedný farmaceut,PZ,1730,160,98.5,1185.98,1
44228,,558,Dohoda,dohoda,0,0,0,220.45,0.25
44228,,558,Laborant,PZ,971,160,160,912.97,1
44228,,558,Sanitár,PZ,739,160,0,35.64,1
44228,,558,Zodpovedný farmaceut,PZ,1770,160,96,1076.9,1
44228,,561,Laborant,PZ,971,160,160,483.36,1
44228,,561,Zodpovedný farmaceut,PZ,1750,160,129,2458.86,1
44228,,562,Farmaceut,PZ,1300,160,160,1334.73,1
44228,RD,562,Laborant,PZ,928,160,0,392.2,1
44228,,562,Laborant,PZ,971,160,152,753.65,1
44228,,562,Sanitár,PZ,555,120,108,546.49,0.75
44228,,562,Zodpovedný farmaceut,PZ,1830,160,136,1347.53,1
44228,MD,563,Sanitár,PZ,576,160,0,0,1
44228,RD,563,Sanitár,PZ,624,160,0,0,1
44228,,563,Zodpovedný farmaceut,PZ,151,20,20,105.92,0.13
44228,RD,563,Zodpovedný farmaceut,PZ,1840,160,0,0,1
44228,,565,Dohoda,dohoda,0,0,0,107.01,0.25
44228,,565,Farmaceut,PZ,1380,160,136,1562.91,1
44228,,565,Laborant,PZ,971,160,170,1122.42,1
44228,,565,Sanitár,PZ,739,160,164.5,635.28,1
44228,,565,Zodpovedný farmaceut,PZ,1750,160,144,1797.33,1
44228,,602,Farmaceut,PZ,1290,160,112,1564.5,1
44228,,602,Farmaceut,PZ,1250,160,161,1152.62,1
44228,,602,Laborant,PZ,971,160,161,869.57,1
44228,RD,602,Laborant,PZ,832,160,0,0,1
44228,,602,Laborant,PZ,971,160,160,1334.65,1
44228,,602,Laborant,PZ,971,160,161,960.46,1
44228,,602,Sanitár,PZ,739,160,96,493.18,1
44228,,602,Zodpovedný farmaceut,PZ,1700,160,136,1928.55,1
44228,,603,Dohoda,dohoda,0,0,0,14,0.25
44228,,603,Farmaceut,PZ,1280,160,154.5,1767.28,1
44228,,603,Laborant,PZ,971,160,154.5,815.19,1
44228,,603,Laborant,PZ,971,160,138.5,808.27,1
44228,,603,Zodpovedný farmaceut,PZ,1600,160,154.5,2245.53,1
44228,,604,Dermoporadca,PZ,870,160,152.5,772.56,1
44228,,604,Farmaceut,PZ,1250,160,160.5,1223.2,1
44228,,604,Zodpovedný farmaceut,PZ,1700,160,156.5,1539.77,1
44228,,605,Dohoda,dohoda,0,0,0,0,0.25
44228,,605,Dohoda,dohoda,0,0,0,135.59,0.5
44228,,605,Farmaceut,PZ,1360,160,152,1149.3,1
44228,RD,605,Farmaceut,PZ,1180,160,0,0,1
44228,,605,Farmaceut,PZ,1320,160,144,1131.1,1
44228,,605,Farmaceut,PZ,1360,160,152,1600.93,1
44228,,605,Farmaceut,PZ,1360,160,152,1122.18,1
44228,,605,Farmaceut,PZ,1250,160,152,1595.77,1
44228,,605,Farmaceut,PZ,1350,160,152,1147.78,1
44228,,605,Laborant,PZ,1110,160,128,901.06,1
44228,,605,Laborant,PZ,971,160,152,1039.13,1
44228,,605,Laborant,PZ,1000,160,144,821.99,1
44228,,605,Laborant,PZ,971,160,144,1069.32,1
44228,,605,Laborant,PZ,1000,160,144,945.45,1
44228,,605,Laborant,PZ,122,20,20,244.42,0.13
44228,,605,Sanitár,PZ,739,160,160,550.91,1
44228,,605,Zodpovedný farmaceut,PZ,2000,160,140,2480.59,1
44228,RD,606,Laborant,PZ,832,160,0,0,1
44228,,606,Zodpovedný farmaceut,PZ,600,0,0,0,0.38
44228,RD,608,Farmaceut,PZ,1330,160,0,0,1
44228,,608,Farmaceut,PZ,1087,160,144,1725.37,1
44228,,608,Laborant,PZ,971,160,144,900.12,1
44228,,608,Zodpovedný farmaceut,PZ,1830,160,152,2533.22,1
44228,,609,Dohoda,dohoda,0,0,0,0,0.5
44228,RD,609,Farmaceut,PZ,1100,160,0,0,1
44228,,609,Farmaceut,PZ,1100,160,72,559.49,1
44228,RD,609,Farmaceut,PZ,950,160,0,0,1
44228,,609,Farmaceut,PZ,1100,160,0,316.72,1
44228,,609,Laborant,PZ,971,160,144,871.99,1
44228,RD,609,Laborant,PZ,890,160,0,0,1
44228,,609,Laborant,PZ,971,160,152,898.46,1
44228,,609,Sanitár,PZ,739,160,144,575.3,1
44228,,609,Zodpovedný farmaceut,PZ,1740,160,160,1416.55,1
44228,,610,Farmaceut,PZ,1250,160,160,1940.47,1
44228,,610,Farmaceut,PZ,750,100,100,733.01,0.63
44228,,610,Laborant,PZ,971,160,0,905.42,1
44228,,610,Zodpovedný farmaceut,PZ,1800,160,132,1694.88,1
44228,,611,Dohoda,dohoda,0,0,0,245.51,0.25
44228,,611,Farmaceut,PZ,1087,160,80,1016.71,1
44228,,611,Laborant,PZ,971,160,152,796.39,1
44228,,611,Zodpovedný farmaceut,PZ,1930,160,170,1759.01,1
44228,,612,Dohoda,dohoda,0,0,0,139.97,0.25
44228,,612,Laborant,PZ,971,160,160,902.97,1
44228,,612,Zodpovedný farmaceut,PZ,1790,160,16,1039.57,1
44228,,613,Farmaceut,PZ,1450,160,160,1226.07,1
44228,,613,Sanitár,PZ,739,160,157,810.32,1
44228,,613,Zodpovedný farmaceut,PZ,1930,160,104,2463.02,1
44228,,614,Farmaceut,PZ,1400,160,152,1415.98,1
44228,,614,Farmaceut,PZ,1440,160,0,547.85,1
44228,,614,Laborant,PZ,971,160,136,789.56,1
44228,,614,Laborant,PZ,971,160,154,777.96,1
44228,,614,Sanitár,PZ,739,160,144,566.41,1
44228,,614,Zodpovedný farmaceut,PZ,1990,160,156.5,1601.43,1
44228,,615,Dohoda,dohoda,0,0,0,126.26,0.25
44228,,615,Laborant,PZ,971,160,152,1684.16,1
44228,,615,Zodpovedný farmaceut,PZ,1640,160,144,1375.81,1
44228,,616,Farmaceut,PZ,1250,160,80,1181.12,1
44228,RD,616,Farmaceut,PZ,1270,160,0,0,1
44228,,616,Farmaceut,PZ,1400,160,160,1311.08,1
44228,,616,Laborant,PZ,971,160,149.5,1223.56,1
44228,,616,Laborant,PZ,971,160,148,1686.6,1
44228,,616,Laborant,PZ,971,160,64,597.64,1
44228,,616,Sanitár,PZ,739,160,144,877.59,1
44228,,616,Zodpovedný farmaceut,PZ,1720,160,80,926.8,1
44228,,617,Dohoda,dohoda,0,0,0,0,0.5
44228,,617,Farmaceut,PZ,1200,160,160,1583.34,1
44228,,617,Farmaceut,PZ,1300,160,152,1482.18,1
44228,MD,617,Laborant,PZ,1000,160,0,412.36,1
44228,RD,617,Laborant,PZ,720,160,0,0,1
44228,,617,Laborant,PZ,971,160,136,1222.61,1
44228,,617,Laborant,PZ,971,160,152,1143.13,1
44228,,617,Laborant,PZ,971,160,128,1151.69,1
44228,,617,Sanitár,PZ,739,160,0,271.93,1
44228,,617,Zodpovedný farmaceut,PZ,1950,160,132.5,2602.2,1
44228,,618,Dohoda,dohoda,0,0,0,415.15,0.25
44228,RD,618,Farmaceut,PZ,1250,160,0,0,1
44228,,618,Farmaceut,PZ,1370,160,100,2056.63,1
44228,,618,Farmaceut,PZ,1460,160,32,403.66,1
44228,,618,Laborant,PZ,971,160,160,1025.85,1
44228,,618,Laborant,PZ,971,160,160,1026.41,1
44228,,618,Laborant,PZ,971,160,160,1061.41,1
44228,,618,Laborant,PZ,971,160,160,1105.08,1
44228,,618,Sanitár,PZ,739,160,152,1127.28,1
44228,,618,Zodpovedný farmaceut,PZ,1920,160,136,2496.04,1
44228,,619,Farmaceut,PZ,1100,160,160,926.43,1
44228,,619,Laborant,PZ,971,160,152,819.74,1
44228,,619,Sanitár,PZ,739,160,72,348.58,1
44228,,619,Zodpovedný farmaceut,PZ,1750,160,144,2320.05,1
44228,,620,Farmaceut,PZ,1300,160,152,1707.02,1
44228,,620,Farmaceut,PZ,1400,160,144,1818.35,1
44228,,620,Laborant,PZ,971,160,136,900.32,1
44228,,620,Laborant,PZ,971,160,148,846.01,1
44228,,620,Sanitár,PZ,555,120,102,517.29,0.75
44228,,620,Zodpovedný farmaceut,PZ,1850,160,80,2180.38,1
44228,,621,Farmaceut,PZ,1350,160,155,1349.08,1
44228,,621,Laborant,PZ,971,160,136,806.67,1
44228,,621,Sanitár,PZ,600,120,117,521.02,0.75
44228,,621,Zodpovedný farmaceut,PZ,1900,160,126,1807.74,1
44228,,624,Farmaceut,PZ,1250,160,160,1611.57,1
44228,,624,Farmaceut,PZ,1000,120,90,1692.95,0.75
44228,,624,Laborant,PZ,971,160,160,726.55,1
44228,,624,Laborant,PZ,971,160,120,714.42,1
44228,,624,Zodpovedný farmaceut,PZ,1750,160,160,1437.08,1
44228,,624,Zodpovedný farmaceut,PZ,151,20,0,0,0.13
44228,,626,Dohoda,dohoda,0,0,0,184.95,0.25
44228,RD,626,Farmaceut,PZ,1330,160,0,502.19,1
44228,RD,626,Farmaceut,PZ,1330,160,0,0,1
44228,RD,626,Farmaceut,PZ,1300,160,0,0,1
44228,MD,626,Farmaceut,PZ,1100,160,0,0,1
44228,,626,Laborant,PZ,971,160,158.5,1231.52,1
44228,,626,Laborant,PZ,971,160,147,949.93,1
44228,,626,Laborant,PZ,971,160,158.5,889.03,1
44228,,626,Zodpovedný farmaceut,PZ,1700,160,170,2161.35,1
44228,,627,Farmaceut,PZ,1200,160,160,1084.9,1
44228,RD,627,Farmaceut,PZ,1280,160,0,0,1
44228,,627,Laborant,PZ,971,160,160,953.43,1
44228,,627,Laborant,PZ,971,160,147,877.71,1
44228,,627,Laborant,PZ,971,160,136,873.54,1
44228,RD,627,Laborant,PZ,928,160,0,0,1
44228,,627,Sanitár,PZ,739,160,114,566.82,1
44228,,627,Zodpovedný farmaceut,PZ,1910,160,146,1573.78,1
44228,,628,Farmaceut,PZ,1400,160,160,1225.99,1
44228,,628,Laborant,PZ,971,160,120,950.75,1
44228,,628,Zodpovedný farmaceut,PZ,1850,160,150.75,1282.9,1
44228,,629,Farmaceut,PZ,1350,160,136,1991.77,1
44228,,629,Laborant,PZ,971,160,123,895.57,1
44228,,629,Laborant,PZ,971,160,152,863.24,1
44228,,629,Sanitár,PZ,555,120,114,540.65,0.75
44228,,629,Zodpovedný farmaceut,PZ,1830,160,119.5,1519.65,1
44228,,630,Farmaceut,PZ,1100,160,136,952.54,1
44228,,630,Laborant,PZ,971,160,152,809.83,1
44228,,630,Sanitár,PZ,739,160,148,693.39,1
44228,,630,Zodpovedný farmaceut,PZ,1780,160,116,1565.11,1
44228,,631,Dohoda,dohoda,0,0,0,129.6,0.25
44228,,631,Dohoda,dohoda,0,0,0,0,0.25
44228,,631,Laborant,PZ,971,160,160,1572.93,1
44228,RD,631,Zodpovedný farmaceut,PZ,1500,160,0,838.71,1
44228,,631,Zodpovedný farmaceut,PZ,1500,160,160,1324.62,1
44228,,633,Farmaceut,PZ,1390,140,112,1300.21,0.88
44228,,633,Laborant,PZ,971,160,138.5,922.69,1
44228,,633,Sanitár,PZ,739,160,24,280.99,1
44228,,633,Zodpovedný farmaceut,PZ,1790,160,163,1712.33,1
44228,,634,Farmaceut,PZ,1100,160,112,1032.29,1
44228,,634,Farmaceut,PZ,1100,160,0,47.34,1
44228,,634,Laborant,PZ,971,160,152,890.21,1
44228,,634,Zodpovedný farmaceut,PZ,1900,160,147,2661.83,1
44228,,635,Farmaceut,PZ,1200,160,160,1194.4,1
44228,,635,Farmaceut,PZ,1340,160,136,1258.24,1
44228,,635,Laborant,PZ,971,160,152,885.91,1
44228,,635,Laborant,PZ,1020,160,144,1100.37,1
44228,,635,Laborant,PZ,1010,160,160,1119.6,1
44228,,635,Sanitár,PZ,370,80,68,334.72,0.5
44228,,635,Zodpovedný farmaceut,PZ,151,20,15,300.64,0.13
44228,MD,635,Zodpovedný farmaceut,PZ,1800,160,35,448.73,1
44228,,637,Laborant,PZ,928,0,0,559.14,1
44228,,637,Sanitár,PZ,739,160,160,629.65,1
44228,RD,637,Zodpovedný farmaceut,PZ,1680,160,0,311.97,1
44228,,637,Zodpovedný farmaceut,PZ,1700,160,145,1466.31,1
44228,,638,Farmaceut,PZ,1250,160,152,1050,1
44228,,638,Farmaceut,PZ,1500,0,0,257.98,1
44228,,638,Farmaceut,PZ,1000,120,117,1182.92,0.75
44228,,638,Sanitár,PZ,370,80,76,262.29,0.5
44228,RD,638,Zodpovedný farmaceut,PZ,1570,160,0,0,1
44228,,638,Zodpovedný farmaceut,PZ,1550,160,120,1289.18,1
44228,,639,Farmaceut,PZ,1500,160,163.5,1346.12,1
44228,MD,639,Farmaceut,PZ,1250,160,0,0,1
44228,,639,Farmaceut,PZ,1350,160,163.5,1235.95,1
44228,,639,Laborant,PZ,971,160,171.5,929.04,1
44228,,639,Laborant,PZ,971,160,16,111.73,1
44228,RD,639,Laborant,PZ,696,160,0,0,1
44228,,639,Sanitár,PZ,739,160,72,288.43,1
44228,,639,Zodpovedný farmaceut,PZ,1900,160,169,2432.65,1
44228,,649,Dohoda,dohoda,0,0,0,227.28,0.25
44228,,649,Farmaceut,PZ,1335,160,152,1220.92,1
44228,,649,Farmaceut,PZ,1335,160,128,1290.64,1
44228,,649,Sanitár,PZ,739,160,84,443.35,1
44228,,649,THP,PZ,800,160,152,724.81,1
44228,,649,Zodpovedný farmaceut,PZ,1740,160,152,1596.52,1
44228,,661,Dohoda,dohoda,0,0,0,701.46,0.25
44228,,661,Dohoda,dohoda,0,0,0,45.2,0.5
44228,,661,Laborant,PZ,971,160,120,916.54,1
44228,,661,Zodpovedný farmaceut,PZ,1700,160,160,1263.58,1
44228,,662,Farmaceut,PZ,1600,160,156,1293.51,1
44228,,662,Laborant,PZ,971,160,160,819.5,1
44228,,662,Sanitár,PZ,370,80,72,549.19,0.5
44228,,662,Zodpovedný farmaceut,PZ,250,20,10,182.74,0.13
44228,,663,Sanitár,PZ,739,160,152,632.29,1
44228,,663,Zodpovedný farmaceut,PZ,1700,160,160,2273.03,1
44228,,664,Dohoda,dohoda,0,0,0,45.2,0.25
44228,,664,Farmaceut,PZ,1200,160,144,957.43,1
44228,MD,664,Farmaceut,PZ,1100,160,0,335.66,1
44228,,664,Farmaceut,PZ,1300,160,138,1269.78,1
44228,,664,Laborant,PZ,971,160,96,757.58,1
44228,,664,Laborant,PZ,971,160,162,1017.95,1
44228,,664,Zodpovedný farmaceut,PZ,301,40,36,211.16,0.25
44256,RD,2,Farmaceut,PZ,1100,178.25,0,0,1
44256,,2,Farmaceut,PZ,1250,184,104,770.12,1
44256,,2,Farmaceut,PZ,1350,184,191.5,1469.6,1
44256,,2,Laborant,PZ,1030,184,184,994.18,1
44256,,2,Laborant,PZ,1030,184,194,1060.89,1
44256,,2,Laborant,PZ,150,23,23,110.56,0.13
44256,,2,Sanitár,PZ,739,184,176,771.78,1
44256,,2,Zodpovedný farmaceut,PZ,151,23,23,105.92,0.13
44256,MD,2,Zodpovedný farmaceut,PZ,1910,184,0,0,1
44256,,3,Farmaceut,PZ,1300,184,160,1255.75,1
44256,,3,Sanitár,PZ,739,184,184,719.61,1
44256,,3,Zodpovedný farmaceut,PZ,151,23,23,118.64,0.13
44256,,5,Farmaceut,PZ,1087,184,144,1136.4,1
44256,,5,Laborant,PZ,971,184,176,926.75,1
44256,,5,Sanitár,PZ,555,138,132,556.24,0.75
44256,,5,Zodpovedný farmaceut,PZ,1750,184,176,1672.5,1
44256,,6,Farmaceut,PZ,1300,184,96,827.61,1
44256,,6,Laborant,PZ,971,184,152,881.35,1
44256,,6,Laborant,PZ,971,184,176,943,1
44256,,6,Sanitár,PZ,555,138,114,600.99,0.75
44256,,6,Zodpovedný farmaceut,PZ,1870,184,168,1969.58,1
44256,,7,Dohoda,dohoda,0,0,0,364.76,0.25
44256,,7,Dohoda,dohoda,0,0,0,227.88,0.5
44256,,7,Dohoda,dohoda,0,0,0,87.01,0.5
44256,,7,Farmaceut,PZ,1171,184,166,1084.48,1
44256,,7,Laborant,PZ,971,184,158,920.33,1
44256,,7,Zodpovedný farmaceut,PZ,1650,184,188,1800.7,1
44256,,9,Farmaceut,PZ,1120,184,160,1169.99,1
44256,,9,Farmaceut,PZ,136,23,23,95.4,0.13
44256,,9,Farmaceut,PZ,1120,184,184,1307.25,1
44256,,9,Laborant,PZ,971,184,184,839.45,1
44256,,9,Laborant,PZ,971,184,167,907.92,1
44256,,9,Laborant,PZ,971,184,184,885.93,1
44256,,9,Sanitár,PZ,739,184,52,263.59,1
44256,,9,Sanitár,PZ,739,184,184,704.44,1
44256,,9,Zodpovedný farmaceut,PZ,1820,184,184,1845.04,1
44256,,11,Dohoda,dohoda,0,0,0,105.76,0.25
44256,,11,Dohoda,dohoda,0,0,0,392.82,0.25
44256,,11,Dohoda,dohoda,0,0,0,45.87,0.25
44256,,11,Dohoda,dohoda,0,0,0,122.89,0.25
44256,,11,Dohoda,dohoda,0,0,0,414.82,0.25
44256,,11,Farmaceut,PZ,1660,184,160,2232.38,1
44256,,11,Farmaceut,PZ,1350,184,160,1491.69,1
44256,,11,Laborant,PZ,971,184,160,956.23,1
44256,,11,Laborant,PZ,971,184,152,1900.78,1
44256,,11,Laborant,PZ,971,184,184,1062.7,1
44256,,11,Laborant,PZ,971,184,0,0,1
44256,,11,Sanitár,PZ,739,184,128,639.84,1
44256,MD,11,Zodpovedný farmaceut,PZ,1900,184,0,0,1
44256,,12,Dohoda,dohoda,0,0,0,73.82,0.5
44256,,12,Farmaceut,PZ,1087,184,148,1399.18,1
44256,RD,12,Farmaceut,PZ,1433,184,0,0,1
44256,,12,Farmaceut,PZ,1120,184,0,0,1
44256,,12,Laborant,PZ,971,184,184,1163.22,1
44256,,12,Laborant,PZ,971,184,184,1043.7,1
44256,,12,Laborant,PZ,971,184,184,1091.25,1
44256,RD,12,Sanitár,PZ,496,184,0,0,1
44256,,12,Sanitár,PZ,739,184,184,720.35,1
44256,,12,Zodpovedný farmaceut,PZ,1730,184,184,1831.57,1
44256,,13,Dohoda,dohoda,0,0,0,53.68,0.5
44256,,13,Farmaceut,PZ,1100,184,140,1229.96,1
44256,,13,Laborant,PZ,971,184,160,1042.08,1
44256,,13,Sanitár,PZ,462,115,100,457.44,0.63
44256,,13,Zodpovedný farmaceut,PZ,1372,149.5,136.5,1424.46,0.81
44256,,14,Farmaceut,PZ,1200,184,156,1233.63,1
44256,,14,Farmaceut,PZ,1285,184,184,1249.56,1
44256,,14,Farmaceut,PZ,1300,184,140,1395.53,1
44256,,14,Laborant,PZ,971,184,92,1493.32,1
44256,,14,Laborant,PZ,971,184,168,956.43,1
44256,,14,Sanitár,PZ,739,184,160,705.89,1
44256,,14,Zodpovedný farmaceut,PZ,1700,184,144,1760.24,1
44256,,15,Dohoda,dohoda,0,0,0,412.68,0.5
44256,,15,Farmaceut,PZ,1380,184,184,1385.24,1
44256,,15,Farmaceut,PZ,1240,184,144,1748.12,1
44256,,15,Laborant,PZ,971,184,184,1114.71,1
44256,,15,Laborant,PZ,971,184,176,1088.71,1
44256,,15,Zodpovedný farmaceut,PZ,200,23,23,135.09,0.13
44256,,16,Farmaceut,PZ,1170,184,64,942.56,1
44256,,16,Farmaceut,PZ,1428,184,184,1268.72,1
44256,,16,Laborant,PZ,971,184,144,982.98,1
44256,,16,Laborant,PZ,971,184,184,914.52,1
44256,,16,Sanitár,PZ,739,184,184,718.14,1
44256,,16,Zodpovedný farmaceut,PZ,1800,184,104,1900.46,1
44256,,17,Dohoda,dohoda,0,0,0,180,0.5
44256,,17,Dohoda,dohoda,0,0,0,0,0.25
44256,,17,Farmaceut,PZ,1250,184,168,1076.97,1
44256,,17,Farmaceut,PZ,1400,184,0,0,1
44256,,17,Farmaceut,PZ,1350,184,176,1244.76,1
44256,,17,Laborant,PZ,971,184,152,963.84,1
44256,,17,Laborant,PZ,971,184,168,883.93,1
44256,,17,Sanitár,PZ,739,184,144,760.23,1
44256,RD,17,Zodpovedný farmaceut,PZ,1850,184,0,0,1
44256,,17,Zodpovedný farmaceut,PZ,1800,184,176,1679.3,1
44256,,18,Dohoda,dohoda,0,0,0,198,0.5
44256,RD,18,Farmaceut,PZ,1420,184,0,0,1
44256,,18,Farmaceut,PZ,1400,184,155.5,1357.08,1
44256,,18,Laborant,PZ,971,184,173,938.22,1
44256,,18,Laborant,PZ,971,184,180,894.93,1
44256,,18,Sanitár,PZ,739,184,180.5,689.8,1
44256,MD,18,Zodpovedný farmaceut,PZ,1780,184,0,0,1
44256,,18,Zodpovedný farmaceut,PZ,1700,184,128,1473.24,1
44256,,19,Farmaceut,PZ,1250,184,128,1412.88,1
44256,,19,Farmaceut,PZ,1550,184,152,1616.98,1
44256,,19,Farmaceut,PZ,1330,184,163.5,1107.64,1
44256,,19,Laborant,PZ,971,184,176,887.77,1
44256,,19,Laborant,PZ,971,184,117.5,642.3,1
44256,,19,Sanitár,PZ,739,184,184,616.92,1
44256,,19,Zodpovedný farmaceut,PZ,150,23,20,121.97,0.13
44256,,22,Dohoda,dohoda,0,0,0,175.36,0.25
44256,,22,Dohoda,dohoda,0,0,0,311.04,0.25
44256,,22,Dohoda,dohoda,0,0,0,0,0.25
44256,,22,Farmaceut,PZ,1400,184,184,1374.67,1
44256,,22,Farmaceut,PZ,1400,184,72,1805.08,1
44256,RD,22,Farmaceut,PZ,1319,184,0,0,1
44256,,22,Laborant,PZ,971,184,168,898.04,1
44256,,22,Laborant,PZ,971,184,84,564.7,1
44256,,22,Laborant,PZ,971,184,160,945.32,1
44256,,22,Laborant,PZ,971,184,176.5,929.78,1
44256,,22,Sanitár,PZ,739,184,8,157.75,1
44256,,22,THP,PZ,739,184,0,0,1
44256,,22,Zodpovedný farmaceut,PZ,2100,184,176,2121.29,1
44256,,25,Farmaceut,PZ,1087,184,144,1238.35,1
44256,MD,25,Farmaceut,PZ,980,184,0,0,1
44256,,25,Farmaceut,PZ,1090,184,168,1265.43,1
44256,RD,25,Farmaceut,PZ,1050,184,0,0,1
44256,,25,Farmaceut,PZ,1087,184,168,1198.07,1
44256,,25,Farmaceut,PZ,1110,184,184,1157.6,1
44256,,25,Laborant,PZ,971,184,160,996.62,1
44256,,25,Laborant,PZ,971,184,176,1059.46,1
44256,MD,25,Laborant,PZ,938,184,0,0,1
44256,,25,Laborant,PZ,971,184,160,955.93,1
44256,,25,Sanitár,PZ,739,184,128,600,1
44256,,25,Zodpovedný farmaceut,PZ,2040,184,184,2405.14,1
44256,,26,Farmaceut,PZ,1100,184,184,1263.84,1
44256,,26,Farmaceut,PZ,1250,184,0,0,1
44256,,26,Laborant,PZ,971,184,112,633.3,1
44256,,26,Laborant,PZ,971,184,168,964.98,1
44256,,26,Laborant,PZ,971,184,176,934.28,1
44256,,26,Sanitár,PZ,739,184,184,706.09,1
44256,,26,Zodpovedný farmaceut,PZ,2080,184,179,2443.04,1
44256,,27,Farmaceut,PZ,1250,184,168,1371.41,1
44256,RD,27,Farmaceut,PZ,1250,184,0,0,1
44256,RD,27,Laborant,PZ,768,184,0,0,1
44256,,27,Laborant,PZ,971,184,182,1017.79,1
44256,,27,Laborant,PZ,971,184,184,1086.31,1
44256,,27,Laborant,PZ,971,184,128,1340.37,1
44256,,27,Sanitár,PZ,739,184,184,719.59,1
44256,RD,27,Zodpovedný farmaceut,PZ,1850,184,0,0,1
44256,,27,Zodpovedný farmaceut,PZ,1850,184,194.5,1917.82,1
44256,,29,Dohoda,dohoda,0,0,0,346.52,0.5
44256,,29,Farmaceut,PZ,1300,184,184,1277.55,1
44256,RD,29,Farmaceut,PZ,1250,184,0,0,1
